label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
HANDLOOSE,0.3226962089538574,0.7272273302078247,-3.052965382721595e-07,0.3060647249221802,0.6521989107131958,0.004348122980445623,0.2951260209083557,0.575120747089386,-0.00647999532520771,0.2829245328903198,0.5143349170684814,-0.01821967400610447,0.251817524433136,0.4828970730304718,-0.029453320428729057,0.3620714545249939,0.5119863748550415,-0.035984721034765244,0.42090094089508057,0.5177884101867676,-0.03172305226325989,0.41603684425354004,0.5601509809494019,-0.016097405925393105,0.39942529797554016,0.5785204172134399,-0.005996276158839464,0.39460453391075134,0.5415312051773071,-0.04460584744811058,0.4496860206127167,0.546692430973053,-0.03428354486823082,0.4391700029373169,0.585971474647522,-0.019334517419338226,0.4206906259059906,0.5980963706970215,-0.015307040885090828,0.4217652380466461,0.5839868783950806,-0.050101105123758316,0.4705278277397156,0.5789980292320251,-0.04259168356657028,0.4560140371322632,0.6126853227615356,-0.03553419187664986,0.4359320104122162,0.6206220984458923,-0.03751189634203911,0.4468202292919159,0.6306876540184021,-0.05491027235984802,0.49676278233528137,0.589984118938446,-0.05816918611526489,0.5263409614562988,0.5688725113868713,-0.06102339178323746,0.5498194694519043,0.5408499240875244,-0.06653721630573273
HANDLOOSE,0.3296571373939514,0.7240400910377502,-2.964945906569483e-07,0.3045014441013336,0.6438614726066589,-0.0007345470366999507,0.2919054627418518,0.5645747780799866,-0.013279102742671967,0.28346186876296997,0.504004180431366,-0.025931691750884056,0.25525665283203125,0.47245654463768005,-0.0371263362467289,0.35964518785476685,0.49979904294013977,-0.037171948701143265,0.42145565152168274,0.5026750564575195,-0.03252970427274704,0.4177630543708801,0.5452176928520203,-0.015993015840649605,0.39987650513648987,0.5641668438911438,-0.004882087465375662,0.3941059410572052,0.532654881477356,-0.04387030377984047,0.4497440755367279,0.5349804759025574,-0.03641872480511665,0.43809953331947327,0.5746338367462158,-0.023565340787172318,0.41771700978279114,0.5889889597892761,-0.019584108144044876,0.4230487644672394,0.5765634179115295,-0.04783473536372185,0.47279977798461914,0.5673700571060181,-0.04395676776766777,0.4579622745513916,0.6021098494529724,-0.03768984228372574,0.43668025732040405,0.6141051650047302,-0.03832894563674927,0.4498589038848877,0.6241633296012878,-0.05130616948008537,0.5003137588500977,0.5823182463645935,-0.054278064519166946,0.5302530527114868,0.5614135265350342,-0.05624251812696457,0.5557348728179932,0.5337857604026794,-0.06037765368819237
HANDLOOSE,0.32357797026634216,0.6989259123802185,-3.8754487263759074e-07,0.3038567304611206,0.6149017810821533,0.0013314021052792668,0.29482126235961914,0.5340009927749634,-0.011580958031117916,0.2910563349723816,0.4679994583129883,-0.02466234564781189,0.26470860838890076,0.42670392990112305,-0.03675581142306328,0.37442824244499207,0.4759398102760315,-0.0410226546227932,0.43186354637145996,0.48693621158599854,-0.03598853573203087,0.4216845631599426,0.5304443836212158,-0.019390420988202095,0.3999447822570801,0.5481616258621216,-0.008591227233409882,0.4069218039512634,0.5150176882743835,-0.04844365268945694,0.4595074951648712,0.5263702273368835,-0.039276011288166046,0.44229644536972046,0.5634640455245972,-0.02695169858634472,0.42070043087005615,0.5743201375007629,-0.024730775505304337,0.4316304326057434,0.5651704668998718,-0.05219243839383125,0.48108363151550293,0.5638472437858582,-0.04692520201206207,0.4620091915130615,0.5956629514694214,-0.04077664390206337,0.4392347037792206,0.6049000024795532,-0.04290590435266495,0.45294877886772156,0.6181467771530151,-0.055049654096364975,0.5072041153907776,0.5809844136238098,-0.05706853047013283,0.5389029383659363,0.5657156109809875,-0.058241039514541626,0.5672808289527893,0.545155942440033,-0.06269028782844543
HANDLOOSE,0.31857526302337646,0.6947495341300964,-4.059232878717012e-07,0.30660754442214966,0.6007528305053711,0.00675517413765192,0.3035804033279419,0.5199912786483765,-0.004609633702784777,0.299319863319397,0.4534693956375122,-0.017227979376912117,0.27842622995376587,0.4103616178035736,-0.029173625633120537,0.3824826180934906,0.47088921070098877,-0.03570939227938652,0.43838971853256226,0.48807743191719055,-0.03125281631946564,0.42434561252593994,0.5305718183517456,-0.01686803437769413,0.4015706181526184,0.5475648641586304,-0.007693049963563681,0.41327348351478577,0.5115115642547607,-0.04558316245675087,0.4629838168621063,0.5314143300056458,-0.03409377112984657,0.4453734755516052,0.5670996308326721,-0.021600669249892235,0.42495864629745483,0.5778732299804688,-0.02002643793821335,0.43609073758125305,0.5630428194999695,-0.05159672722220421,0.48361727595329285,0.5718609690666199,-0.043205782771110535,0.4638075530529022,0.6017520427703857,-0.03624303638935089,0.44153207540512085,0.6088514924049377,-0.03882599249482155,0.45501306653022766,0.6159826517105103,-0.05639518424868584,0.5093284249305725,0.5883867144584656,-0.05615147203207016,0.5407249331474304,0.5780664086341858,-0.05565556511282921,0.5677632093429565,0.5627044439315796,-0.05922500416636467
HANDLOOSE,0.30020058155059814,0.7214245796203613,-4.186389332971885e-07,0.2965504825115204,0.6227169632911682,0.003272096859291196,0.3037906885147095,0.5274439454078674,-0.012052989564836025,0.31046146154403687,0.4539352059364319,-0.028655434027314186,0.29318201541900635,0.4018009305000305,-0.0440850593149662,0.3910228908061981,0.5060369372367859,-0.0427127406001091,0.4493370056152344,0.5145686268806458,-0.042963907122612,0.4337461590766907,0.5528513789176941,-0.03170072287321091,0.40904751420021057,0.5694819092750549,-0.02341443859040737,0.4181448221206665,0.5552101135253906,-0.051465291529893875,0.4674341082572937,0.5708965063095093,-0.042609795928001404,0.445730596780777,0.6020813584327698,-0.031391020864248276,0.42163363099098206,0.6101952791213989,-0.029952429234981537,0.43512073159217834,0.6136209964752197,-0.0561748631298542,0.4831828474998474,0.618506669998169,-0.049090102314949036,0.46015846729278564,0.6438771486282349,-0.040673576295375824,0.43472978472709656,0.6525463461875916,-0.04095404967665672,0.44589346647262573,0.6724767088890076,-0.05974755063652992,0.5092137455940247,0.6591771841049194,-0.05430266261100769,0.5418290495872498,0.6563194394111633,-0.04831935465335846,0.5690290927886963,0.6486563682556152,-0.04759075865149498
HANDLOOSE,0.21823272109031677,0.7194017767906189,-3.3353447292938654e-07,0.24415093660354614,0.6127383708953857,0.0003579002805054188,0.27562272548675537,0.5210534334182739,-0.015286996960639954,0.3002493381500244,0.4483106732368469,-0.031045325100421906,0.2903536558151245,0.3854326605796814,-0.04451052471995354,0.35568174719810486,0.5339385271072388,-0.04664744809269905,0.4167138338088989,0.5544506907463074,-0.04928194358944893,0.39240336418151855,0.5869446396827698,-0.037573400884866714,0.3652522563934326,0.5946043133735657,-0.028396714478731155,0.36847761273384094,0.5988543629646301,-0.05359446629881859,0.4262635409832001,0.6187636256217957,-0.04814276844263077,0.4040732979774475,0.6403235793113708,-0.03647889569401741,0.38110360503196716,0.6410534381866455,-0.033907368779182434,0.37328705191612244,0.6654687523841858,-0.05675387382507324,0.42956334352493286,0.6778744459152222,-0.05011938139796257,0.4091024100780487,0.6928269863128662,-0.04211247339844704,0.38520753383636475,0.692571222782135,-0.042646877467632294,0.37333178520202637,0.7269508242607117,-0.05910244956612587,0.43996861577033997,0.7398419380187988,-0.054268382489681244,0.47314515709877014,0.7507096529006958,-0.04997679218649864,0.500983476638794,0.7542328238487244,-0.05063775181770325
HANDLOOSE,0.16383789479732513,0.6866975426673889,-3.333643121550267e-07,0.20254679024219513,0.5898776054382324,-0.000293680903268978,0.2474271059036255,0.503025233745575,-0.015200524590909481,0.28046295046806335,0.43196290731430054,-0.02932838164269924,0.2774432599544525,0.3677540719509125,-0.04012279585003853,0.31886324286460876,0.5274319052696228,-0.05242691934108734,0.3847659230232239,0.5586977005004883,-0.05337444320321083,0.3555299937725067,0.5882022976875305,-0.03604881465435028,0.32657045125961304,0.5883153676986694,-0.022867416962981224,0.3236407935619354,0.5923538208007812,-0.058663904666900635,0.3876742720603943,0.6263691186904907,-0.053698331117630005,0.3599238395690918,0.6444021463394165,-0.03798650577664375,0.33507558703422546,0.6376442313194275,-0.032369885593652725,0.32232069969177246,0.6593623161315918,-0.06107061728835106,0.38627463579177856,0.6873898506164551,-0.055118825286626816,0.36296477913856506,0.6986667513847351,-0.0448947474360466,0.3377581834793091,0.692014217376709,-0.04405415430665016,0.3168429732322693,0.720514714717865,-0.06268122047185898,0.3858444094657898,0.7476977109909058,-0.060551878064870834,0.4202994704246521,0.7689558863639832,-0.05862317234277725,0.45032745599746704,0.7803829908370972,-0.06109720841050148
HANDLOOSE,0.15339988470077515,0.7179526686668396,-3.166711621815921e-07,0.1843227595090866,0.621721088886261,-0.00321245938539505,0.22365126013755798,0.5331695675849915,-0.019002346321940422,0.2530122697353363,0.45649534463882446,-0.03361935168504715,0.24931523203849792,0.3930618464946747,-0.044587988406419754,0.28950393199920654,0.5436856746673584,-0.053124506026506424,0.3615148365497589,0.5656197667121887,-0.056338224560022354,0.33498120307922363,0.5922779440879822,-0.04058012366294861,0.30704230070114136,0.5937702655792236,-0.02800646424293518,0.2969706952571869,0.6061310172080994,-0.05800217390060425,0.3680058717727661,0.6283816695213318,-0.05720239877700806,0.342016339302063,0.6464949250221252,-0.04305655136704445,0.31638801097869873,0.6422852277755737,-0.03706582263112068,0.30065762996673584,0.6724580526351929,-0.059606850147247314,0.37207040190696716,0.6881211996078491,-0.05702541023492813,0.3495689332485199,0.7005916237831116,-0.04734545201063156,0.3234555721282959,0.6961877346038818,-0.04549422860145569,0.30220547318458557,0.733557939529419,-0.060626111924648285,0.3720455467700958,0.7462190389633179,-0.06093788519501686,0.4090220332145691,0.7602813243865967,-0.06084893271327019,0.44120484590530396,0.7658168077468872,-0.06401704996824265
HANDLOOSE,0.20645591616630554,0.8254941701889038,-3.380554005616432e-07,0.20166340470314026,0.7396596670150757,0.003609582781791687,0.20996886491775513,0.6400796175003052,-0.008810010738670826,0.21865974366664886,0.5578863024711609,-0.02165060304105282,0.19575968384742737,0.5055285692214966,-0.031815577298402786,0.2622300088405609,0.5887007713317871,-0.04528842866420746,0.3455432951450348,0.5851628184318542,-0.04787839576601982,0.33479025959968567,0.6332269310951233,-0.0348486602306366,0.3115581274032593,0.6462950110435486,-0.02582392655313015,0.2879137098789215,0.6299420595169067,-0.05466894060373306,0.36926859617233276,0.6300832033157349,-0.05130073055624962,0.35141634941101074,0.6767914891242981,-0.03477916121482849,0.3256942331790924,0.6846265196800232,-0.02867305278778076,0.3130311369895935,0.6821749210357666,-0.061293262988328934,0.3871510624885559,0.676021158695221,-0.05680833011865616,0.3688310384750366,0.7121893167495728,-0.04414958879351616,0.34144648909568787,0.7206966280937195,-0.04237518459558487,0.3378840386867523,0.7376341819763184,-0.06730607151985168,0.4011078178882599,0.7110229730606079,-0.06967436522245407,0.4389911890029907,0.7022373676300049,-0.07209235429763794,0.4707300662994385,0.6838579773902893,-0.07828821241855621
HANDLOOSE,0.2586050033569336,0.836076557636261,-3.49939369925778e-07,0.23920480906963348,0.7540473937988281,0.01587333157658577,0.23615992069244385,0.6659184694290161,0.0113272275775671,0.23542965948581696,0.5962253212928772,0.003092573955655098,0.21017636358737946,0.559624969959259,-0.00436415197327733,0.27658820152282715,0.5906684398651123,-0.0185326486825943,0.3579297959804535,0.5789291262626648,-0.020024051889777184,0.35929322242736816,0.6278080344200134,-0.012507041916251183,0.33941277861595154,0.6472418904304504,-0.00617939280346036,0.3031039535999298,0.6157957911491394,-0.03314108029007912,0.3832648694515228,0.608586311340332,-0.028971625491976738,0.37613579630851746,0.6587224006652832,-0.018511906266212463,0.3515024781227112,0.6737126111984253,-0.014783299528062344,0.3317737579345703,0.6546491980552673,-0.04509960487484932,0.4051772356033325,0.6404366493225098,-0.038222018629312515,0.3960801661014557,0.6828372478485107,-0.02837228775024414,0.3718664348125458,0.6977949142456055,-0.026854490861296654,0.36158719658851624,0.699008584022522,-0.0556921660900116,0.41929712891578674,0.6493270397186279,-0.05336502939462662,0.45582377910614014,0.6272610425949097,-0.05268828570842743,0.48404574394226074,0.6000329256057739,-0.0557531975209713
HANDLOOSE,0.2958095073699951,0.8108690977096558,-4.022978714601777e-07,0.2652426064014435,0.734209418296814,0.016773710027337074,0.24822087585926056,0.6619945168495178,0.01378853339701891,0.23747442662715912,0.6101622581481934,0.006158363539725542,0.21082764863967896,0.5898517966270447,-0.002005771268159151,0.2880825102329254,0.5711169838905334,-0.009026643820106983,0.3612738251686096,0.5662721991539001,-0.011266662739217281,0.36875876784324646,0.611022412776947,-0.007765876594930887,0.3502964973449707,0.6376507878303528,-0.002913803094998002,0.32087311148643494,0.5862798094749451,-0.024196665734052658,0.3893704414367676,0.5879660248756409,-0.02020149491727352,0.38656964898109436,0.635684609413147,-0.015090052969753742,0.3641955852508545,0.6587525606155396,-0.013773692771792412,0.3545220196247101,0.6176530718803406,-0.03692423552274704,0.4139915108680725,0.615401566028595,-0.03336484357714653,0.4095875024795532,0.6615487337112427,-0.028698939830064774,0.3896048963069916,0.6858228445053101,-0.02776327170431614,0.3880078196525574,0.6561025977134705,-0.04791974648833275,0.4373345375061035,0.5932179689407349,-0.04612753540277481,0.467699259519577,0.5616592168807983,-0.04301885515451431,0.4898311495780945,0.530862033367157,-0.04233048856258392
HANDLOOSE,0.29633527994155884,0.7480899095535278,-5.009691790291981e-07,0.25977402925491333,0.6874604225158691,0.018627336248755455,0.24112114310264587,0.6258788704872131,0.01922895573079586,0.23007063567638397,0.5924401879310608,0.014178695157170296,0.22024856507778168,0.5832741260528564,0.0074676889926195145,0.27938956022262573,0.5382528901100159,0.005341659765690565,0.3234006464481354,0.5491993427276611,0.00913188885897398,0.32937541604042053,0.5927632451057434,0.01309624407440424,0.3193020820617676,0.6226980686187744,0.01679053343832493,0.31710025668144226,0.5381205677986145,-0.009285795502364635,0.354478657245636,0.5558338761329651,-0.001072401413694024,0.3512352406978607,0.6064272522926331,-0.00011318580800434574,0.3372747600078583,0.6336308717727661,-0.0030465172603726387,0.3531947135925293,0.5551680326461792,-0.021741462871432304,0.3836975693702698,0.5622153878211975,-0.017783086746931076,0.37912285327911377,0.6137267351150513,-0.021235082298517227,0.36406180262565613,0.6410170197486877,-0.02595808357000351,0.38886839151382446,0.5806477069854736,-0.032045312225818634,0.42751896381378174,0.5187317132949829,-0.03281696140766144,0.4513559639453888,0.47963425517082214,-0.034200385212898254,0.4658926725387573,0.44148480892181396,-0.03677387163043022
HANDLOOSE,0.2984813153743744,0.6974965333938599,-4.7251086243704776e-07,0.25159740447998047,0.64410799741745,0.014232433401048183,0.21912744641304016,0.5908302664756775,0.010211078450083733,0.19980046153068542,0.5593864321708679,1.967357275134418e-05,0.17000901699066162,0.5640281438827515,-0.011786979623138905,0.23693929612636566,0.4858272969722748,0.00041639324626885355,0.2895931303501129,0.4731774926185608,0.0019067800603806973,0.3065328598022461,0.5114145874977112,0.005426760762929916,0.2991347908973694,0.5483537912368774,0.009897369891405106,0.27602389454841614,0.4750768542289734,-0.01415641326457262,0.32488974928855896,0.4733356237411499,-0.009088244289159775,0.33005228638648987,0.5198495388031006,-0.010405478067696095,0.3147549033164978,0.5564197301864624,-0.01327331829816103,0.31697407364845276,0.4823879301548004,-0.026206592097878456,0.35780569911003113,0.47717952728271484,-0.024182062596082687,0.3600369691848755,0.5282368063926697,-0.02589075081050396,0.3479708731174469,0.5625289678573608,-0.027396883815526962,0.3579176962375641,0.4990895390510559,-0.03653287515044212,0.3927023112773895,0.4284963607788086,-0.0310226883739233,0.41312235593795776,0.39102494716644287,-0.02501225471496582,0.426620751619339,0.35629820823669434,-0.021547386422753334
HANDLOOSE,0.28911614418029785,0.6764102578163147,-5.528658562070632e-07,0.2361484169960022,0.6200035214424133,0.020665088668465614,0.20631557703018188,0.5692458748817444,0.021093737334012985,0.1948816478252411,0.5403590798377991,0.014496801421046257,0.17893025279045105,0.5455604791641235,0.006001115310937166,0.22482642531394958,0.4695329964160919,0.007214996498078108,0.27801331877708435,0.455934077501297,0.013545433059334755,0.2973719835281372,0.49187618494033813,0.02253447100520134,0.2894301116466522,0.5290565490722656,0.031206266954541206,0.2663646936416626,0.45395833253860474,-0.008214293047785759,0.3147190511226654,0.4515528380870819,0.00040594302117824554,0.32142627239227295,0.4994685649871826,-3.6680510675068945e-05,0.30744627118110657,0.5385888814926147,-0.002169294748455286,0.31024521589279175,0.4590417742729187,-0.02005765773355961,0.3494754433631897,0.4514148235321045,-0.016213588416576385,0.353503942489624,0.5045158863067627,-0.018605342134833336,0.343185693025589,0.5405150055885315,-0.020376743748784065,0.35420823097229004,0.47540462017059326,-0.02913190983235836,0.38850295543670654,0.40204769372940063,-0.021369026973843575,0.40789175033569336,0.36518824100494385,-0.013641098514199257,0.4203481674194336,0.33180519938468933,-0.008772632107138634
HANDLOOSE,0.2853371798992157,0.6810532808303833,-5.570897769757721e-07,0.23493033647537231,0.624992311000824,0.020398348569869995,0.20435163378715515,0.5752152800559998,0.01942180097103119,0.19066861271858215,0.5477994084358215,0.011044645681977272,0.1702631562948227,0.555099368095398,0.0006006316398270428,0.22266387939453125,0.4698348641395569,0.006977804005146027,0.2768714129924774,0.456868439912796,0.011434374377131462,0.2958093583583832,0.49408838152885437,0.0177378561347723,0.2876465916633606,0.5330493450164795,0.024650003761053085,0.2640615403652191,0.4557466208934784,-0.009311286732554436,0.31402525305747986,0.4553438127040863,-0.0020938769448548555,0.32056447863578796,0.5043927431106567,-0.004155492875725031,0.3059505820274353,0.5448973774909973,-0.007358007598668337,0.3074999749660492,0.46186935901641846,-0.02219478040933609,0.3486975431442261,0.45531097054481506,-0.01871389150619507,0.35321271419525146,0.50978022813797,-0.021569406613707542,0.34305140376091003,0.5467109680175781,-0.023640599101781845,0.35109835863113403,0.4793032705783844,-0.032525744289159775,0.38609451055526733,0.40492668747901917,-0.02463652566075325,0.4062046706676483,0.36727699637413025,-0.01702258549630642,0.41939643025398254,0.333279013633728,-0.012332838028669357
HANDLOOSE,0.29468056559562683,0.7677682638168335,-5.106152229927829e-07,0.2177569568157196,0.6985675692558289,0.0023155496455729008,0.16623139381408691,0.6283538341522217,-0.010598225519061089,0.11892510950565338,0.5741448998451233,-0.024278387427330017,0.07099902629852295,0.5569911599159241,-0.03793001174926758,0.24282214045524597,0.5018815994262695,-0.019677884876728058,0.24372915923595428,0.48240071535110474,-0.008285493589937687,0.24422699213027954,0.5262462496757507,0.0003282481920905411,0.2406923919916153,0.5685086846351624,0.0057747336104512215,0.30068129301071167,0.5047284364700317,-0.023350490257143974,0.2940273880958557,0.5001983046531677,0.000632293289527297,0.2902260720729828,0.5386791825294495,0.005168973933905363,0.2883126437664032,0.5736889839172363,-0.00031939431210048497,0.3471725583076477,0.5321162939071655,-0.021519174799323082,0.33851441740989685,0.5157760381698608,-0.0008341567008756101,0.33254602551460266,0.5562864542007446,0.003612248692661524,0.3271239399909973,0.5930088758468628,-0.0010284397285431623,0.3815447688102722,0.5676223039627075,-0.01856016367673874,0.40441492199897766,0.5035098195075989,0.0001347164361504838,0.41858384013175964,0.4693637192249298,0.014643803238868713,0.4271383285522461,0.439212828874588,0.021395109593868256
HANDLOOSE,0.14101365208625793,0.6794316172599792,-1.0673910111336227e-07,0.206907719373703,0.6855188012123108,-0.05353802070021629,0.29042360186576843,0.6398554444313049,-0.0736212208867073,0.35581329464912415,0.6030194163322449,-0.0874314084649086,0.4153577983379364,0.5902374982833862,-0.09643721580505371,0.27576500177383423,0.49995940923690796,-0.02367987670004368,0.2600311040878296,0.4522913098335266,-0.06878858804702759,0.2355778068304062,0.5189518332481384,-0.09728451073169708,0.22853103280067444,0.5784714221954346,-0.10832113772630692,0.22564758360385895,0.4816029369831085,-0.010490408167243004,0.21063902974128723,0.44630807638168335,-0.0613839328289032,0.19317686557769775,0.5344938635826111,-0.08364218473434448,0.19219782948493958,0.5966892242431641,-0.08692652732133865,0.17847681045532227,0.47764378786087036,-0.006224252283573151,0.16717295348644257,0.44560736417770386,-0.06076445430517197,0.1581604927778244,0.5308678150177002,-0.06949234008789062,0.16297687590122223,0.5927032232284546,-0.059925518929958344,0.13842716813087463,0.4861440360546112,-0.00540507584810257,0.13823378086090088,0.452163964509964,-0.042081382125616074,0.1336471289396286,0.509809136390686,-0.044791724532842636,0.13926686346530914,0.5588024258613586,-0.03582748770713806
HANDLOOSE,0.16751378774642944,0.7271919250488281,1.0428534835682512e-07,0.25197023153305054,0.6959853172302246,-0.038744084537029266,0.3284790515899658,0.6373040676116943,-0.05158626660704613,0.39080560207366943,0.5929718613624573,-0.06162911653518677,0.4431212246417999,0.5709601044654846,-0.06590516865253448,0.2978510856628418,0.5291988849639893,0.0009519418817944825,0.2847411334514618,0.46083003282546997,-0.034841932356357574,0.27067458629608154,0.5282264947891235,-0.057647861540317535,0.27710989117622375,0.5833434462547302,-0.06758122891187668,0.25066980719566345,0.5246347784996033,0.006396451499313116,0.2434154450893402,0.4645640254020691,-0.037168923765420914,0.23393049836158752,0.5537425875663757,-0.05799884721636772,0.2395738661289215,0.6089496612548828,-0.06201430782675743,0.20373381674289703,0.5280658006668091,0.003557613817974925,0.19764013588428497,0.47603902220726013,-0.044300518929958344,0.19648486375808716,0.5587039589881897,-0.05238567665219307,0.2063007652759552,0.6146350502967834,-0.043969012796878815,0.16142819821834564,0.5411259531974792,-0.001965392380952835,0.1621904820203781,0.496389240026474,-0.03280369192361832,0.1651601344347,0.5501714944839478,-0.034588176757097244,0.17412303388118744,0.5939759016036987,-0.026469295844435692
HANDLOOSE,0.22943764925003052,0.7560425996780396,-3.009269562426198e-07,0.31211429834365845,0.7160048484802246,-0.032849233597517014,0.3848634660243988,0.6347240805625916,-0.04487030953168869,0.43647876381874084,0.5735160112380981,-0.05368328094482422,0.48628419637680054,0.5502144694328308,-0.05646371841430664,0.32965683937072754,0.5245412588119507,-0.030955690890550613,0.31389671564102173,0.45987173914909363,-0.06888610869646072,0.3073241710662842,0.534831702709198,-0.08624197542667389,0.31013673543930054,0.5969398021697998,-0.08991702646017075,0.27462852001190186,0.5273953080177307,-0.02908032014966011,0.26050376892089844,0.4779852032661438,-0.07546305656433105,0.2646840512752533,0.5692955851554871,-0.09146975725889206,0.27317580580711365,0.6297634243965149,-0.09355438500642776,0.22541195154190063,0.5368242263793945,-0.0334085151553154,0.20558537542819977,0.4891689717769623,-0.07801849395036697,0.22145113348960876,0.5691167116165161,-0.08785466849803925,0.23833760619163513,0.6275577545166016,-0.08385240286588669,0.18223552405834198,0.5556191205978394,-0.03949073329567909,0.15967373549938202,0.47129470109939575,-0.061488520354032516,0.14951448142528534,0.4339316487312317,-0.06781110912561417,0.14357323944568634,0.39373913407325745,-0.06866724044084549
HANDLOOSE,0.24033935368061066,0.75618577003479,-2.84595074617755e-07,0.33213967084884644,0.7131505012512207,-0.024840930476784706,0.4047127366065979,0.6332048177719116,-0.03353815898299217,0.4560070335865021,0.5677078366279602,-0.041971828788518906,0.5017198324203491,0.5438562631607056,-0.04616175964474678,0.34859219193458557,0.533928394317627,-0.01724885031580925,0.3398198187351227,0.466778963804245,-0.05211358144879341,0.33397841453552246,0.5355295538902283,-0.07030827552080154,0.33701950311660767,0.588386058807373,-0.07665202021598816,0.2981061041355133,0.5351905226707458,-0.020243415609002113,0.29109320044517517,0.4696532189846039,-0.06225675716996193,0.29434433579444885,0.5564343333244324,-0.07841940969228745,0.30215921998023987,0.6147903800010681,-0.08285491168498993,0.2525268793106079,0.5412493944168091,-0.028878457844257355,0.24021439254283905,0.48376303911209106,-0.07109688967466354,0.25263410806655884,0.5679661631584167,-0.07664879411458969,0.263945609331131,0.6298760175704956,-0.07099364697933197,0.20773100852966309,0.5534715056419373,-0.03947393223643303,0.19332250952720642,0.47123801708221436,-0.06324170529842377,0.20003123581409454,0.4714009165763855,-0.06720664352178574,0.21003110706806183,0.47238385677337646,-0.06621960550546646
HANDLOOSE,0.2576582133769989,0.7620676159858704,-3.2022168738876644e-07,0.33962222933769226,0.716006338596344,-0.031165556982159615,0.40967732667922974,0.6331919431686401,-0.042300865054130554,0.45973092317581177,0.5732687711715698,-0.05119859799742699,0.5049623250961304,0.545509397983551,-0.05447927489876747,0.35122591257095337,0.5303658246994019,-0.028116649016737938,0.33848676085472107,0.4669308364391327,-0.06529550999403,0.3338492214679718,0.5366573929786682,-0.08240935206413269,0.3387589454650879,0.5967633128166199,-0.08619243651628494,0.29688650369644165,0.5352500677108765,-0.028024891391396523,0.2861761450767517,0.48418763279914856,-0.07670131325721741,0.2909379005432129,0.5709903836250305,-0.09484850615262985,0.29946786165237427,0.6336567401885986,-0.09759796410799026,0.24894468486309052,0.5439460277557373,-0.03393591567873955,0.23181013762950897,0.49498987197875977,-0.08043532073497772,0.24700713157653809,0.5728902220726013,-0.09136796742677689,0.2624713182449341,0.6328968405723572,-0.08725792914628983,0.207219198346138,0.5613595843315125,-0.04164756461977959,0.1851186752319336,0.4790131449699402,-0.0652354285120964,0.17470669746398926,0.4425737261772156,-0.07249284535646439,0.168778657913208,0.40407249331474304,-0.07362072169780731
HANDLOOSE,0.24931535124778748,0.761886715888977,-3.1359050467472116e-07,0.3387155532836914,0.7163246273994446,-0.030984994024038315,0.4077337384223938,0.6385513544082642,-0.041649069637060165,0.45873117446899414,0.5736464858055115,-0.04946937784552574,0.5042482018470764,0.5497693419456482,-0.05082983151078224,0.351505309343338,0.5358302593231201,-0.02622663602232933,0.3411845266819,0.4717197120189667,-0.06262751668691635,0.3347087502479553,0.5469836592674255,-0.07841891795396805,0.33638477325439453,0.6035131812095642,-0.08137749880552292,0.29765838384628296,0.5357871055603027,-0.024851463735103607,0.2887926697731018,0.4814244508743286,-0.07144536823034286,0.29184070229530334,0.5755656361579895,-0.08766886591911316,0.30031847953796387,0.6332903504371643,-0.09004075825214386,0.2511082887649536,0.541756808757782,-0.029294287785887718,0.23566116392612457,0.488635778427124,-0.07325124740600586,0.24787239730358124,0.5717238783836365,-0.07983215153217316,0.2613496482372284,0.6290584206581116,-0.07357310503721237,0.20757554471492767,0.5573776364326477,-0.03573889285326004,0.19109635055065155,0.4724333882331848,-0.05670208856463432,0.18673744797706604,0.4413753151893616,-0.060599662363529205,0.18657994270324707,0.4049431383609772,-0.05967092514038086
HANDLOOSE,0.2434351146221161,0.7681564688682556,-2.8903997417728533e-07,0.3299087882041931,0.7294101715087891,-0.03486385568976402,0.4006177484989166,0.6512274742126465,-0.04799765348434448,0.45170706510543823,0.5877814292907715,-0.058398205786943436,0.5028324127197266,0.563122570514679,-0.06267686933279037,0.35050514340400696,0.5424396395683289,-0.028718482702970505,0.3385995924472809,0.4814808964729309,-0.06914600729942322,0.3297688364982605,0.5540097951889038,-0.08797392249107361,0.33247146010398865,0.6156963109970093,-0.09267579764127731,0.2943946123123169,0.5431542992591858,-0.027805136516690254,0.2838142216205597,0.4948412775993347,-0.08091749250888824,0.28412866592407227,0.5859251022338867,-0.10073366016149521,0.29131370782852173,0.6491731405258179,-0.10389076173305511,0.24502338469028473,0.5500417351722717,-0.03361419960856438,0.22872722148895264,0.4981062710285187,-0.08404701948165894,0.24030135571956635,0.579872190952301,-0.0945405513048172,0.25526684522628784,0.6397679448127747,-0.08935040235519409,0.2012670487165451,0.565186083316803,-0.041571907699108124,0.18320652842521667,0.48403802514076233,-0.06681282073259354,0.17554953694343567,0.45099717378616333,-0.07343721389770508,0.17424166202545166,0.41285938024520874,-0.07368206977844238
